balls_id,time
96185,29/10/2021 15:05:45:855515
97173,29/10/2021 15:06:25:381270
98669,29/10/2021 15:07:25:219721
99955,29/10/2021 15:08:16:660959
100974,29/10/2021 15:08:57:421344
101976,29/10/2021 15:09:37:526059
103735,29/10/2021 15:10:47:901159
104014,29/10/2021 15:10:59:066284
104470,29/10/2021 15:11:17:302831
105355,29/10/2021 15:11:52:702781
106175,29/10/2021 15:12:25:509256
107369,29/10/2021 15:13:13:260351
108267,29/10/2021 15:13:49:194221
109068,29/10/2021 15:14:21:230078
111156,29/10/2021 15:15:44:755618
111960,29/10/2021 15:16:16:916683
112961,29/10/2021 15:16:56:946715
114027,29/10/2021 15:17:39:603080
114869,29/10/2021 15:18:13:319957
116227,29/10/2021 15:19:07:639367
117150,29/10/2021 15:19:44:572332
118913,29/10/2021 15:20:55:082998
119828,29/10/2021 15:21:31:679530
120773,29/10/2021 15:22:09:491808
121891,29/10/2021 15:22:54:203784
123750,29/10/2021 15:24:08:599480
126464,29/10/2021 15:25:57:171817
131220,29/10/2021 15:29:07:413590
132360,29/10/2021 15:29:53:049650
133594,29/10/2021 15:30:42:423071
134911,29/10/2021 15:31:35:094281
136533,29/10/2021 15:32:40:020087
138764,29/10/2021 15:34:09:263403
139806,29/10/2021 15:34:50:955393
140934,29/10/2021 15:35:36:064143
141665,29/10/2021 15:36:05:306383
143511,29/10/2021 15:37:19:134253
144587,29/10/2021 15:38:02:182131
147053,29/10/2021 15:39:40:864674
148178,29/10/2021 15:40:25:864755
149019,29/10/2021 15:40:59:570063
150215,29/10/2021 15:41:47:350553
151208,29/10/2021 15:42:27:074406
152771,29/10/2021 15:43:29:600633
154504,29/10/2021 15:44:38:912959
156037,29/10/2021 15:56:27:328834
156630,29/10/2021 15:56:51:060908
157151,29/10/2021 15:57:11:894870
157568,29/10/2021 15:57:28:576149
160189,29/10/2021 15:59:13:406904
160574,29/10/2021 15:59:28:805338
162240,29/10/2021 16:00:35:460181
163298,29/10/2021 16:01:17:776002
164163,29/10/2021 16:01:52:418822
165302,29/10/2021 16:02:37:982604
168593,29/10/2021 16:04:49:640522
169238,29/10/2021 16:05:15:419000
169761,29/10/2021 16:05:36:351672
170353,29/10/2021 16:06:00:034032
172095,29/10/2021 16:07:09:747407
173083,29/10/2021 16:07:49:279312
173553,29/10/2021 16:08:08:070982
173946,29/10/2021 16:08:23:786666
174652,29/10/2021 16:08:52:026057
175000,29/10/2021 16:09:05:949130
175347,29/10/2021 16:09:19:844820
176210,29/10/2021 16:09:54:353320
178146,29/10/2021 16:11:11:784323
179111,29/10/2021 16:11:50:396210
179704,29/10/2021 16:12:14:115549
179997,29/10/2021 16:12:25:833418
180374,29/10/2021 16:12:40:915340
180677,29/10/2021 16:12:53:036849
183152,29/10/2021 16:14:32:040135
183449,29/10/2021 16:14:43:917479
183978,29/10/2021 16:15:05:090892
185130,29/10/2021 16:15:51:160922
185489,29/10/2021 16:16:05:518980
186600,29/10/2021 16:16:49:960317
187940,29/10/2021 16:17:43:561339
188426,29/10/2021 16:18:03:032299
189329,29/10/2021 16:18:39:167823
191492,29/10/2021 16:20:05:690094
192188,29/10/2021 16:20:33:526463
193955,29/10/2021 16:21:44:210886
194629,29/10/2021 16:22:11:164265
195467,29/10/2021 16:22:44:698508
198732,29/10/2021 16:24:55:281657
198958,29/10/2021 16:25:04:342779
199663,29/10/2021 16:25:32:533853
200512,29/10/2021 16:26:06:494968
201688,29/10/2021 16:26:53:538815
202432,29/10/2021 16:27:23:301574
203402,29/10/2021 16:28:02:094396
205735,29/10/2021 16:29:35:464109
206779,29/10/2021 16:30:17:225275
208039,29/10/2021 16:31:07:625048
209193,29/10/2021 16:31:53:773273
210475,29/10/2021 16:32:45:066257
211973,29/10/2021 16:33:44:987294
213749,29/10/2021 16:34:56:013647
214899,29/10/2021 16:35:42:023727
215715,29/10/2021 16:36:14:663688
216850,29/10/2021 16:37:00:071561
217691,29/10/2021 16:37:33:717989
218755,29/10/2021 16:38:16:268733
224177,29/10/2021 16:41:53:237189
224511,29/10/2021 16:42:06:585329
226373,29/10/2021 16:43:21:094544
226854,29/10/2021 16:43:40:317081
227408,29/10/2021 16:44:02:484449
232138,29/10/2021 16:47:11:689667
233193,29/10/2021 16:47:53:891481
238309,29/10/2021 16:51:18:582462
239590,29/10/2021 16:52:09:809804
240001,29/10/2021 16:52:26:250386
240950,29/10/2021 16:53:04:211104
241891,29/10/2021 16:53:41:857697
245234,29/10/2021 16:55:55:580234
245827,29/10/2021 16:56:19:293228
246481,29/10/2021 16:56:45:458059
250211,29/10/2021 16:59:14:674562
251167,29/10/2021 16:59:52:905720
252455,29/10/2021 17:00:44:420811
254180,29/10/2021 17:01:53:427027
254473,29/10/2021 17:02:05:132389
257265,29/10/2021 17:03:56:867866
259884,29/10/2021 17:05:41:634326
261772,29/10/2021 17:06:57:147443
262848,29/10/2021 17:07:40:185816
263714,29/10/2021 17:08:14:844849
266381,29/10/2021 17:10:01:553506
267423,29/10/2021 17:10:43:244761
268210,29/10/2021 17:11:14:720613
269439,29/10/2021 17:12:03:870606
270801,29/10/2021 17:12:58:361746
271849,29/10/2021 17:13:40:278733
274854,29/10/2021 17:15:40:490854
275588,29/10/2021 17:16:09:849200
277350,29/10/2021 17:17:20:319243
278044,29/10/2021 17:17:48:085279
278647,29/10/2021 17:18:12:199008
279555,29/10/2021 17:18:48:528993
280389,29/10/2021 17:19:21:895826
283777,29/10/2021 17:21:37:447742
285125,29/10/2021 17:22:31:385261
286245,29/10/2021 17:23:16:181063
288719,29/10/2021 17:24:55:144130
289816,29/10/2021 17:25:39:033781
291925,29/10/2021 17:27:03:418367
292585,29/10/2021 17:27:29:827901
295866,29/10/2021 17:29:41:068815
297734,29/10/2021 17:30:55:793719
297734,29/10/2021 17:30:55:793719
298441,29/10/2021 17:31:24:070820
298441,29/10/2021 17:31:24:070820
299940,29/10/2021 17:32:24:027600
299940,29/10/2021 17:32:24:027600
300656,29/10/2021 17:32:52:661621
300656,29/10/2021 17:32:52:661621
302159,29/10/2021 17:33:52:789066
302159,29/10/2021 17:33:52:789066
